Date,Amount
2022-04-01,444.2644194772206
2022-04-02,439.54724840699936
2022-04-03,442.34228700727317
2022-04-04,443.29671321807257
2022-04-05,439.48670989698775
2022-04-06,433.7534625508024
2022-04-07,429.2737432312198
2022-04-08,435.60310526830835
2022-04-09,431.6701393674449
2022-04-10,435.0662952410782
2022-04-11,436.8469587057903
2022-04-12,445.2440690239177
2022-04-13,435.48819572487173
2022-04-14,439.38666367967306
2022-04-15,430.07469624021826
2022-04-16,429.48732455526664
2022-04-17,430.6132301229698
2022-04-18,422.6776377186262
2022-04-19,429.62922864430084
2022-04-20,436.4696407416211
2022-04-21,430.6903916366203
2022-04-22,428.74821644408553
2022-04-23,433.68757304560637
2022-04-24,442.0943299010068
2022-04-25,435.22921028588024
2022-04-26,425.39369595765197
2022-04-27,439.5734079730671
2022-04-28,432.9133802108436
2022-04-29,431.6198897988343
2022-04-30,435.977447285112
2022-05-01,446.11671158947206
2022-05-02,441.5034588941732
2022-05-03,443.28421250375914
2022-05-04,436.7769173483346
2022-05-05,452.5782953238112
2022-05-06,473.377164123453
2022-05-07,481.4691313275276
2022-05-08,462.32039343637837
2022-05-09,467.7876461410028
2022-05-10,456.86084713794213
2022-05-11,475.68163941301765
2022-05-12,486.9521138130721
2022-05-13,480.2791197151002
2022-05-14,484.6194532368697
2022-05-15,490.60203504072894
2022-05-16,499.941200984299
2022-05-17,471.48825922143425
2022-05-18,466.74567255335313
2022-05-19,494.71091603991846
2022-05-20,497.7082565101776
2022-05-21,485.329421045751
2022-05-22,505.31713695239864
2022-05-23,502.4733702645122
2022-05-24,479.5537891471427
2022-05-25,505.43056662756135
2022-05-26,489.6429511129989
2022-05-27,494.57188160273915
2022-05-28,488.1159634544914
2022-05-29,499.7924080229266
2022-05-30,477.2187523710206
2022-05-31,503.29584175793156
2022-06-01,473.76899752098984
2022-06-02,477.6647494359471
2022-06-03,462.1154774477428
2022-06-04,461.81021701684483
2022-06-05,472.9939132405411
2022-06-06,466.66167550070446
2022-06-07,471.195553956377
2022-06-08,462.32223443817253
2022-06-09,457.9496833676764
2022-06-10,464.4726403565634
2022-06-11,458.8375525994066
2022-06-12,453.6523263533038
2022-06-13,471.72963660106325
2022-06-14,464.7289856752892
2022-06-15,466.80912943390945
2022-06-16,471.00742253957725
2022-06-17,471.24369838223794
2022-06-18,474.1600890358366
2022-06-19,469.060777818531
2022-06-20,464.59066949564084
2022-06-21,471.22378735760515
2022-06-22,453.8306812980985
2022-06-23,461.42862102511094
2022-06-24,444.05996759169705
2022-06-25,455.11738765678126
2022-06-26,474.4062330932151
2022-06-27,465.7322027979158
2022-06-28,476.9242298969828
2022-06-29,471.2235587891816
